user,event,source_ip,time,service,region
,AssumeRole,ec2.amazonaws.com,2026-02-14T00:23:06Z,sts.amazonaws.com,ap-south-1
,AssumeRole,ec2.amazonaws.com,2026-02-14T00:23:06Z,sts.amazonaws.com,ap-south-1
,GetBucketAcl,cloudtrail.amazonaws.com,2026-02-14T00:27:58Z,s3.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T00:28:21Z,sts.amazonaws.com,ap-south-1
,ListSecurityConfigurations,resource-explorer-2.amazonaws.com,2026-02-14T00:28:21Z,emr-containers.amazonaws.com,ap-south-1
,AssumeRole,vpc-flow-logs.amazonaws.com,2026-02-14T00:32:54Z,sts.amazonaws.com,ap-south-1
,ListResources,resource-explorer-2.amazonaws.com,2026-02-14T00:50:07Z,cloudcontrolapi.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T00:50:07Z,sts.amazonaws.com,ap-south-1
,DescribeConfigRules,resource-explorer-2.amazonaws.com,2026-02-14T00:50:07Z,config.amazonaws.com,ap-south-1
,AssumeRole,ec2.amazonaws.com,2026-02-14T01:26:25Z,sts.amazonaws.com,ap-south-1
,AssumeRole,ec2.amazonaws.com,2026-02-14T01:26:25Z,sts.amazonaws.com,ap-south-1
,GetBucketAcl,cloudtrail.amazonaws.com,2026-02-14T01:31:38Z,s3.amazonaws.com,ap-south-1
,AssumeRole,vpc-flow-logs.amazonaws.com,2026-02-14T01:31:55Z,sts.amazonaws.com,ap-south-1
,AssumeRole,ec2.amazonaws.com,2026-02-14T02:24:31Z,sts.amazonaws.com,ap-south-1
,AssumeRole,ec2.amazonaws.com,2026-02-14T02:24:31Z,sts.amazonaws.com,ap-south-1
,GetBucketAcl,cloudtrail.amazonaws.com,2026-02-14T02:25:31Z,s3.amazonaws.com,ap-south-1
,GetBucketAcl,cloudtrail.amazonaws.com,2026-02-14T02:29:37Z,s3.amazonaws.com,ap-south-1
,AssumeRole,vpc-flow-logs.amazonaws.com,2026-02-14T02:30:54Z,sts.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T02:31:30Z,sts.amazonaws.com,ap-south-1
,ListConfigurations,resource-explorer-2.amazonaws.com,2026-02-14T02:31:31Z,amazonmq.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T02:37:13Z,sts.amazonaws.com,ap-south-1
,ListInputs,resource-explorer-2.amazonaws.com,2026-02-14T02:37:13Z,iotevents.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T02:38:38Z,sts.amazonaws.com,ap-south-1
,ListThings,resource-explorer-2.amazonaws.com,2026-02-14T02:38:38Z,iot.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T02:46:50Z,sts.amazonaws.com,ap-south-1
,ListResources,resource-explorer-2.amazonaws.com,2026-02-14T02:46:50Z,cloudcontrolapi.amazonaws.com,ap-south-1
,ListAgents,resource-explorer-2.amazonaws.com,2026-02-14T02:46:50Z,bedrock.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T02:52:40Z,sts.amazonaws.com,ap-south-1
,ListRoleAliases,resource-explorer-2.amazonaws.com,2026-02-14T02:52:40Z,iot.amazonaws.com,ap-south-1
,ListRuleGroups,resource-explorer-2.amazonaws.com,2026-02-14T03:13:17Z,wafv2.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T03:11:12Z,sts.amazonaws.com,ap-south-1
,ListResourceDataSync,resource-explorer-2.amazonaws.com,2026-02-14T03:11:12Z,ssm.amazonaws.com,ap-south-1
,ListResourceDataSync,resource-explorer-2.amazonaws.com,2026-02-14T03:11:12Z,ssm.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T03:13:17Z,sts.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T03:15:16Z,sts.amazonaws.com,ap-south-1
,DescribeVpnGateways,resource-explorer-2.amazonaws.com,2026-02-14T03:15:16Z,ec2.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T03:15:44Z,sts.amazonaws.com,ap-south-1
,ListAppMonitors,resource-explorer-2.amazonaws.com,2026-02-14T03:15:44Z,rum.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T03:27:17Z,sts.amazonaws.com,ap-south-1
,ListJobTemplates,resource-explorer-2.amazonaws.com,2026-02-14T03:27:17Z,emr-containers.amazonaws.com,ap-south-1
,AssumeRole,ec2.amazonaws.com,2026-02-14T03:27:37Z,sts.amazonaws.com,ap-south-1
,AssumeRole,ec2.amazonaws.com,2026-02-14T03:27:37Z,sts.amazonaws.com,ap-south-1
,AssumeRole,vpc-flow-logs.amazonaws.com,2026-02-14T03:29:58Z,sts.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T03:34:32Z,sts.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T03:37:16Z,sts.amazonaws.com,ap-south-1
,DescribeDBInstances,resource-explorer-2.amazonaws.com,2026-02-14T03:37:16Z,rds.amazonaws.com,ap-south-1
,DescribeDBSnapshots,resource-explorer-2.amazonaws.com,2026-02-14T03:34:32Z,rds.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T03:34:52Z,sts.amazonaws.com,ap-south-1
,ListWorkspaces,resource-explorer-2.amazonaws.com,2026-02-14T03:34:52Z,iottwinmaker.amazonaws.com,ap-south-1
,GetBucketAcl,cloudtrail.amazonaws.com,2026-02-14T03:35:38Z,s3.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T03:49:19Z,sts.amazonaws.com,ap-south-1
,ListClusters,resource-explorer-2.amazonaws.com,2026-02-14T03:49:19Z,eks.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T03:56:57Z,sts.amazonaws.com,ap-south-1
,DescribeUserGroups,resource-explorer-2.amazonaws.com,2026-02-14T03:56:57Z,elasticache.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T04:04:25Z,sts.amazonaws.com,ap-south-1
,ListResources,resource-explorer-2.amazonaws.com,2026-02-14T04:04:25Z,cloudcontrolapi.amazonaws.com,ap-south-1
,ListFunctions20150331,resource-explorer-2.amazonaws.com,2026-02-14T04:04:25Z,lambda.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T04:12:25Z,sts.amazonaws.com,ap-south-1
,DescribeVpcEndpoints,resource-explorer-2.amazonaws.com,2026-02-14T04:12:25Z,ec2.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T04:16:02Z,sts.amazonaws.com,ap-south-1
,ListDeviceDefinitions,resource-explorer-2.amazonaws.com,2026-02-14T04:16:02Z,greengrass.amazonaws.com,ap-south-1
,AssumeRole,ec2.amazonaws.com,2026-02-14T04:22:41Z,sts.amazonaws.com,ap-south-1
,AssumeRole,ec2.amazonaws.com,2026-02-14T04:22:41Z,sts.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T04:28:34Z,sts.amazonaws.com,ap-south-1
,DescribeLoadBalancers,resource-explorer-2.amazonaws.com,2026-02-14T04:28:34Z,elasticloadbalancing.amazonaws.com,ap-south-1
,AssumeRole,vpc-flow-logs.amazonaws.com,2026-02-14T04:29:23Z,sts.amazonaws.com,ap-south-1
,GetBucketAcl,cloudtrail.amazonaws.com,2026-02-14T04:31:26Z,s3.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T04:31:42Z,sts.amazonaws.com,ap-south-1
,DescribeClusterSubnetGroups,resource-explorer-2.amazonaws.com,2026-02-14T04:31:42Z,redshift.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T04:33:55Z,ec2.amazonaws.com,ap-south-1
,ListNotificationHubs,104.28.220.175,2026-02-14T04:33:56Z,notifications.amazonaws.com,ap-south-1
,ListApplications,104.28.220.175,2026-02-14T04:33:55Z,servicecatalog-appregistry.amazonaws.com,ap-south-1
,DescribeTrails,104.28.220.175,2026-02-14T04:34:25Z,cloudtrail.amazonaws.com,ap-south-1
,LookupEvents,104.28.220.175,2026-02-14T04:34:25Z,cloudtrail.amazonaws.com,ap-south-1
,GetTrailStatus,104.28.220.175,2026-02-14T04:34:25Z,cloudtrail.amazonaws.com,ap-south-1
,ListIndexes,104.28.220.175,2026-02-14T04:34:08Z,resource-explorer-2.amazonaws.com,ap-south-1
,LookupEvents,104.28.220.175,2026-02-14T04:34:25Z,cloudtrail.amazonaws.com,ap-south-1
,Search,104.28.220.175,2026-02-14T04:34:09Z,resource-explorer-2.amazonaws.com,ap-south-1
,ListEventDataStores,104.28.220.175,2026-02-14T04:34:25Z,cloudtrail.amazonaws.com,ap-south-1
,GetInsightSelectors,104.28.220.175,2026-02-14T04:34:31Z,cloudtrail.amazonaws.com,ap-south-1
,DescribeTrails,104.28.220.175,2026-02-14T04:34:25Z,cloudtrail.amazonaws.com,ap-south-1
,ListTrails,104.28.220.175,2026-02-14T04:34:25Z,cloudtrail.amazonaws.com,ap-south-1
,GetTrailStatus,104.28.220.175,2026-02-14T04:34:25Z,cloudtrail.amazonaws.com,ap-south-1
,DescribeTrails,104.28.220.175,2026-02-14T04:34:31Z,cloudtrail.amazonaws.com,ap-south-1
,GetTrailStatus,104.28.220.175,2026-02-14T04:34:31Z,cloudtrail.amazonaws.com,ap-south-1
,GetEventSelectors,104.28.220.175,2026-02-14T04:34:31Z,cloudtrail.amazonaws.com,ap-south-1
,ListTags,104.28.220.175,2026-02-14T04:34:31Z,cloudtrail.amazonaws.com,ap-south-1
,GetEventSelectors,104.28.220.175,2026-02-14T04:34:31Z,cloudtrail.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T04:36:22Z,ec2.amazonaws.com,ap-south-1
,Search,104.28.220.175,2026-02-14T04:34:09Z,resource-explorer-2.amazonaws.com,ap-south-1
,ListIndexes,104.28.220.175,2026-02-14T04:34:08Z,resource-explorer-2.amazonaws.com,ap-south-1
,ListNotificationHubs,104.28.220.175,2026-02-14T04:36:22Z,notifications.amazonaws.com,ap-south-1
,ListApplications,104.28.220.175,2026-02-14T04:39:16Z,servicecatalog-appregistry.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T04:39:54Z,sts.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T04:39:54Z,sts.amazonaws.com,ap-south-1
,DescribeFpgaImages,resource-explorer-2.amazonaws.com,2026-02-14T04:39:54Z,ec2.amazonaws.com,ap-south-1
,ListBillingGroups,resource-explorer-2.amazonaws.com,2026-02-14T04:39:54Z,iot.amazonaws.com,ap-south-1
,ListApplications,104.28.220.175,2026-02-14T04:40:09Z,servicecatalog-appregistry.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T04:40:12Z,ec2.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T04:40:52Z,ec2.amazonaws.com,ap-south-1
,ListApplications,104.28.220.175,2026-02-14T04:40:50Z,servicecatalog-appregistry.amazonaws.com,ap-south-1
,Search,104.28.220.175,2026-02-14T04:40:57Z,resource-explorer-2.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T04:40:57Z,sts.amazonaws.com,ap-south-1
,ListNotificationHubs,104.28.220.175,2026-02-14T04:40:52Z,notifications.amazonaws.com,ap-south-1
,DescribeAlarms,resource-explorer-2.amazonaws.com,2026-02-14T04:40:57Z,monitoring.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T04:41:05Z,ec2.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T04:44:17Z,ec2.amazonaws.com,ap-south-1
,DescribeAvailabilityZones,104.28.220.175,2026-02-14T04:44:20Z,ec2.amazonaws.com,ap-south-1
,GetAccountPublicAccessBlock,104.28.220.175,2026-02-14T04:44:21Z,s3.amazonaws.com,ap-south-1
,ListIndexes,104.28.220.175,2026-02-14T04:44:09Z,resource-explorer-2.amazonaws.com,ap-south-1
,ListIndexes,104.28.220.175,2026-02-14T04:44:10Z,resource-explorer-2.amazonaws.com,ap-south-1
,Search,104.28.220.175,2026-02-14T04:44:10Z,resource-explorer-2.amazonaws.com,ap-south-1
,GetBucketVersioning,104.28.220.175,2026-02-14T04:44:55Z,s3.amazonaws.com,ap-south-1
,PutBucketEncryption,104.28.220.175,2026-02-14T04:44:55Z,s3.amazonaws.com,ap-south-1
,CreateBucket,104.28.220.175,2026-02-14T04:44:54Z,s3.amazonaws.com,ap-south-1
,GetBucketEncryption,104.28.220.175,2026-02-14T04:44:55Z,s3.amazonaws.com,ap-south-1
,GetBucketObjectLockConfiguration,104.28.220.175,2026-02-14T04:44:55Z,s3.amazonaws.com,ap-south-1
,ListTagsForResource,104.28.220.175,2026-02-14T04:44:55Z,s3.amazonaws.com,ap-south-1
,GetBucketOwnershipControls,104.28.220.175,2026-02-14T04:45:03Z,s3.amazonaws.com,ap-south-1
,GetBucketEncryption,104.28.220.175,2026-02-14T04:45:05Z,s3.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T04:47:39Z,sts.amazonaws.com,ap-south-1
,GetBucketLogging,resource-explorer-2.amazonaws.com,2026-02-14T04:47:39Z,s3.amazonaws.com,ap-south-1
,GetBucketVersioning,104.28.220.175,2026-02-14T04:47:56Z,s3.amazonaws.com,ap-south-1
,GetBucketVersioning,104.28.220.175,2026-02-14T04:48:20Z,s3.amazonaws.com,ap-south-1
,GetBucketObjectLockConfiguration,104.28.220.175,2026-02-14T04:48:20Z,s3.amazonaws.com,ap-south-1
,GetBucketVersioning,104.28.220.175,2026-02-14T04:48:36Z,s3.amazonaws.com,ap-south-1
,GetBucketEncryption,104.28.220.175,2026-02-14T04:48:41Z,s3.amazonaws.com,ap-south-1
,GetBucketObjectLockConfiguration,104.28.220.175,2026-02-14T04:48:41Z,s3.amazonaws.com,ap-south-1
,GetBucketVersioning,104.28.220.175,2026-02-14T04:48:41Z,s3.amazonaws.com,ap-south-1
,GetBucketVersioning,104.28.220.175,2026-02-14T04:48:50Z,s3.amazonaws.com,ap-south-1
,ListNotificationHubs,104.28.220.175,2026-02-14T04:40:14Z,notifications.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T04:42:20Z,sts.amazonaws.com,ap-south-1
,ListCodeRepositories,resource-explorer-2.amazonaws.com,2026-02-14T04:42:20Z,sagemaker.amazonaws.com,ap-south-1
,GetBucketOwnershipControls,104.28.220.175,2026-02-14T04:44:55Z,s3.amazonaws.com,ap-south-1
,GetBucketPublicAccessBlock,104.28.220.175,2026-02-14T04:44:55Z,s3.amazonaws.com,ap-south-1
,GetBucketVersioning,104.28.220.175,2026-02-14T04:45:02Z,s3.amazonaws.com,ap-south-1
,GetBucketObjectLockConfiguration,104.28.220.175,2026-02-14T04:45:05Z,s3.amazonaws.com,ap-south-1
,GetBucketVersioning,104.28.220.175,2026-02-14T04:45:04Z,s3.amazonaws.com,ap-south-1
,ListIndexes,104.28.220.175,2026-02-14T04:53:56Z,resource-explorer-2.amazonaws.com,ap-south-1
,Search,104.28.220.175,2026-02-14T04:53:57Z,resource-explorer-2.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T04:54:05Z,ec2.amazonaws.com,ap-south-1
,DescribeAvailabilityZones,104.28.220.175,2026-02-14T04:54:07Z,ec2.amazonaws.com,ap-south-1
,GetAllowedImagesSettings,104.28.220.175,2026-02-14T04:54:07Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypeOfferings,104.28.220.175,2026-02-14T04:54:07Z,ec2.amazonaws.com,ap-south-1
,DescribeVpcs,104.28.220.175,2026-02-14T04:54:07Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:54:08Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:54:07Z,ec2.amazonaws.com,ap-south-1
,DescribeSecurityGroups,104.28.220.175,2026-02-14T04:54:08Z,ec2.amazonaws.com,ap-south-1
,DescribeImages,104.28.220.175,2026-02-14T04:54:08Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypeOfferings,104.28.220.175,2026-02-14T04:54:08Z,ec2.amazonaws.com,ap-south-1
,DescribeImages,104.28.220.175,2026-02-14T04:54:09Z,ec2.amazonaws.com,ap-south-1
,GetInstanceMetadataDefaults,104.28.220.175,2026-02-14T04:54:09Z,ec2.amazonaws.com,ap-south-1
,DescribeImages,104.28.220.175,2026-02-14T04:54:07Z,ec2.amazonaws.com,ap-south-1
,DescribeSubnets,104.28.220.175,2026-02-14T04:54:07Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:54:07Z,ec2.amazonaws.com,ap-south-1
,DescribeVpcs,104.28.220.175,2026-02-14T04:54:07Z,ec2.amazonaws.com,ap-south-1
,GetEbsEncryptionByDefault,104.28.220.175,2026-02-14T04:54:07Z,ec2.amazonaws.com,ap-south-1
,GetEbsDefaultKmsKeyId,104.28.220.175,2026-02-14T04:54:08Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:54:08Z,ec2.amazonaws.com,ap-south-1
,GetDefaultCreditSpecification,104.28.220.175,2026-02-14T04:54:09Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:54:09Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypeOfferings,104.28.220.175,2026-02-14T04:54:09Z,ec2.amazonaws.com,ap-south-1
,ListIndexes,104.28.220.175,2026-02-14T04:53:56Z,resource-explorer-2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:54:11Z,ec2.amazonaws.com,ap-south-1
,DescribeSnapshots,104.28.220.175,2026-02-14T04:54:10Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:54:11Z,ec2.amazonaws.com,ap-south-1
,Search,104.28.220.175,2026-02-14T04:53:57Z,resource-explorer-2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:54:11Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:54:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:54:12Z,ec2.amazonaws.com,ap-south-1
,ListNotificationHubs,104.28.220.175,2026-02-14T04:54:05Z,notifications.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T04:54:26Z,sts.amazonaws.com,ap-south-1
,DescribeSubnets,104.28.220.175,2026-02-14T04:54:47Z,ec2.amazonaws.com,ap-south-1
,DescribeVpcs,104.28.220.175,2026-02-14T04:54:47Z,ec2.amazonaws.com,ap-south-1
,DescribeKeyPairs,104.28.220.175,2026-02-14T04:54:52Z,ec2.amazonaws.com,ap-south-1
,AuthorizeSecurityGroupIngress,104.28.220.175,2026-02-14T04:55:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:38Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:39Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:39Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:40Z,ec2.amazonaws.com,ap-south-1
,SharedSnapshotVolumeCreated,ec2.amazonaws.com,2026-02-14T04:55:15Z,ec2.amazonaws.com,ap-south-1
,RegisterManagedInstance,3.108.66.162,2026-02-14T04:55:27Z,ssm.amazonaws.com,ap-south-1
,CreateLogStream,vpc-flow-logs.amazonaws.com,2026-02-14T04:55:54Z,logs.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:56:31Z,ec2.amazonaws.com,ap-south-1
