user,event,source_ip,time,service,region
,RunInstances,104.28.220.175,2026-02-14T04:55:13Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:41Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:42Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:42Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:41Z,ec2.amazonaws.com,ap-south-1
,DescribeNetworkInterfaces,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceStatus,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceImageMetadata,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeSubnets,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeVpcs,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T04:56:41Z,logs.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:06Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:07Z,ec2.amazonaws.com,ap-south-1
,ListFirewalls,resource-explorer-2.amazonaws.com,2026-02-14T04:54:27Z,network-firewall.amazonaws.com,ap-south-1
,DescribeSecurityGroups,104.28.220.175,2026-02-14T04:55:12Z,ec2.amazonaws.com,ap-south-1
,CreateSecurityGroup,104.28.220.175,2026-02-14T04:55:11Z,ec2.amazonaws.com,ap-south-1
,RunInstances,104.28.220.175,2026-02-14T04:55:13Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:41Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:42Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:42Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:41Z,ec2.amazonaws.com,ap-south-1
,DescribeNetworkInterfaces,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceStatus,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceImageMetadata,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeSubnets,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeVpcs,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T04:56:41Z,logs.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:06Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:07Z,ec2.amazonaws.com,ap-south-1
,ListFirewalls,resource-explorer-2.amazonaws.com,2026-02-14T04:54:27Z,network-firewall.amazonaws.com,ap-south-1
,DescribeSecurityGroups,104.28.220.175,2026-02-14T04:55:12Z,ec2.amazonaws.com,ap-south-1
,CreateSecurityGroup,104.28.220.175,2026-02-14T04:55:11Z,ec2.amazonaws.com,ap-south-1
,RunInstances,104.28.220.175,2026-02-14T04:55:13Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:41Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:42Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:42Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceTypes,104.28.220.175,2026-02-14T04:55:41Z,ec2.amazonaws.com,ap-south-1
,DescribeNetworkInterfaces,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceStatus,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceImageMetadata,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeSubnets,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeVpcs,104.28.220.175,2026-02-14T04:56:33Z,ec2.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T04:56:41Z,logs.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:06Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:07Z,ec2.amazonaws.com,ap-south-1
,StartInstances,104.28.220.175,2026-02-14T05:00:52Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:00:52Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:00:53Z,ec2.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T05:01:42Z,logs.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T05:01:42Z,logs.amazonaws.com,ap-south-1
,TerminateInstances,104.28.220.175,2026-02-14T05:04:55Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:04:55Z,ec2.amazonaws.com,ap-south-1
,DescribeAddresses,104.28.220.175,2026-02-14T05:04:54Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:04:56Z,ec2.amazonaws.com,ap-south-1
,StartInstances,104.28.220.175,2026-02-14T05:00:52Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:00:52Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:00:53Z,ec2.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T05:01:42Z,logs.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T05:01:42Z,logs.amazonaws.com,ap-south-1
,TerminateInstances,104.28.220.175,2026-02-14T05:04:55Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:04:55Z,ec2.amazonaws.com,ap-south-1
,DescribeAddresses,104.28.220.175,2026-02-14T05:04:54Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:04:56Z,ec2.amazonaws.com,ap-south-1
,StartInstances,104.28.220.175,2026-02-14T05:00:52Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:00:52Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:00:53Z,ec2.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T05:01:42Z,logs.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T05:01:42Z,logs.amazonaws.com,ap-south-1
,TerminateInstances,104.28.220.175,2026-02-14T05:04:55Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:04:55Z,ec2.amazonaws.com,ap-south-1
,DescribeAddresses,104.28.220.175,2026-02-14T05:04:54Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:04:56Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceAttribute,104.28.220.175,2026-02-14T04:58:53Z,ec2.amazonaws.com,ap-south-1
,StopInstances,104.28.220.175,2026-02-14T04:58:54Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:58:54Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T04:58:55Z,ssm.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:58:55Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:18Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:18Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T04:59:30Z,ssm.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:29Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:30Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T05:00:53Z,ssm.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:01:03Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:01:03Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T05:01:03Z,ssm.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T05:01:42Z,logs.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T05:01:42Z,logs.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T05:03:08Z,sts.amazonaws.com,ap-south-1
,DescribePublicIpv4Pools,resource-explorer-2.amazonaws.com,2026-02-14T05:03:08Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceAttribute,104.28.220.175,2026-02-14T04:58:53Z,ec2.amazonaws.com,ap-south-1
,StopInstances,104.28.220.175,2026-02-14T04:58:54Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:58:54Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T04:58:55Z,ssm.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:58:55Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:18Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:18Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T04:59:30Z,ssm.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:29Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:30Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T05:00:53Z,ssm.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:01:03Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:01:03Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T05:01:03Z,ssm.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T05:01:42Z,logs.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T05:01:42Z,logs.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T05:03:08Z,sts.amazonaws.com,ap-south-1
,DescribePublicIpv4Pools,resource-explorer-2.amazonaws.com,2026-02-14T05:03:08Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceAttribute,104.28.220.175,2026-02-14T04:58:53Z,ec2.amazonaws.com,ap-south-1
,StopInstances,104.28.220.175,2026-02-14T04:58:54Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:58:54Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T04:58:55Z,ssm.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:58:55Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:18Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:18Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T04:59:30Z,ssm.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:29Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T04:59:30Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T05:00:53Z,ssm.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:01:03Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:01:03Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T05:01:03Z,ssm.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T05:01:42Z,logs.amazonaws.com,ap-south-1
,DescribeMetricFilters,104.28.220.175,2026-02-14T05:01:42Z,logs.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T05:03:08Z,sts.amazonaws.com,ap-south-1
,DescribePublicIpv4Pools,resource-explorer-2.amazonaws.com,2026-02-14T05:03:08Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceAttribute,104.28.220.175,2026-02-14T05:04:54Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T05:04:56Z,ssm.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:06Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:06Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:18Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:18Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:29Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:28Z,ec2.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T05:05:30Z,ec2.amazonaws.com,ap-south-1
,DescribeParameters,resource-explorer-2.amazonaws.com,2026-02-14T05:06:15Z,ssm.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T05:07:17Z,ec2.amazonaws.com,ap-south-1
,DescribeAvailabilityZones,104.28.220.175,2026-02-14T05:07:17Z,ec2.amazonaws.com,ap-south-1
,GetAccountPublicAccessBlock,104.28.220.175,2026-02-14T05:07:17Z,s3.amazonaws.com,ap-south-1
,ListNotificationHubs,104.28.220.175,2026-02-14T05:07:18Z,notifications.amazonaws.com,ap-south-1
,ListApplications,104.28.220.175,2026-02-14T05:07:25Z,servicecatalog-appregistry.amazonaws.com,ap-south-1
,DescribeInstanceAttribute,104.28.220.175,2026-02-14T05:04:54Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T05:04:56Z,ssm.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:06Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:06Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:18Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:18Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:29Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:28Z,ec2.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T05:05:30Z,ec2.amazonaws.com,ap-south-1
,DescribeParameters,resource-explorer-2.amazonaws.com,2026-02-14T05:06:15Z,ssm.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T05:07:17Z,ec2.amazonaws.com,ap-south-1
,DescribeAvailabilityZones,104.28.220.175,2026-02-14T05:07:17Z,ec2.amazonaws.com,ap-south-1
,GetAccountPublicAccessBlock,104.28.220.175,2026-02-14T05:07:17Z,s3.amazonaws.com,ap-south-1
,ListNotificationHubs,104.28.220.175,2026-02-14T05:07:18Z,notifications.amazonaws.com,ap-south-1
,ListApplications,104.28.220.175,2026-02-14T05:07:25Z,servicecatalog-appregistry.amazonaws.com,ap-south-1
,DescribeInstanceAttribute,104.28.220.175,2026-02-14T05:04:54Z,ec2.amazonaws.com,ap-south-1
,DescribeInstanceInformation,104.28.220.175,2026-02-14T05:04:56Z,ssm.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:06Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:06Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:12Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:18Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:18Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:29Z,ec2.amazonaws.com,ap-south-1
,DescribeInstances,104.28.220.175,2026-02-14T05:05:28Z,ec2.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T05:05:30Z,ec2.amazonaws.com,ap-south-1
,DescribeParameters,resource-explorer-2.amazonaws.com,2026-02-14T05:06:15Z,ssm.amazonaws.com,ap-south-1
,DescribeRegions,104.28.220.175,2026-02-14T05:07:17Z,ec2.amazonaws.com,ap-south-1
,DescribeAvailabilityZones,104.28.220.175,2026-02-14T05:07:17Z,ec2.amazonaws.com,ap-south-1
,GetAccountPublicAccessBlock,104.28.220.175,2026-02-14T05:07:17Z,s3.amazonaws.com,ap-south-1
,ListNotificationHubs,104.28.220.175,2026-02-14T05:07:18Z,notifications.amazonaws.com,ap-south-1
,ListApplications,104.28.220.175,2026-02-14T05:07:25Z,servicecatalog-appregistry.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T05:06:15Z,sts.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T05:06:33Z,sts.amazonaws.com,ap-south-1
,ListClusters,resource-explorer-2.amazonaws.com,2026-02-14T05:06:33Z,elasticmapreduce.amazonaws.com,ap-south-1
,GetBucketAcl,cloudtrail.amazonaws.com,2026-02-14T05:10:30Z,s3.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T05:06:15Z,sts.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T05:06:33Z,sts.amazonaws.com,ap-south-1
,ListClusters,resource-explorer-2.amazonaws.com,2026-02-14T05:06:33Z,elasticmapreduce.amazonaws.com,ap-south-1
,GetBucketAcl,cloudtrail.amazonaws.com,2026-02-14T05:10:30Z,s3.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T05:06:15Z,sts.amazonaws.com,ap-south-1
,AssumeRole,resource-explorer-2.amazonaws.com,2026-02-14T05:06:33Z,sts.amazonaws.com,ap-south-1
,ListClusters,resource-explorer-2.amazonaws.com,2026-02-14T05:06:33Z,elasticmapreduce.amazonaws.com,ap-south-1
,GetBucketAcl,cloudtrail.amazonaws.com,2026-02-14T05:10:30Z,s3.amazonaws.com,ap-south-1
